"NU_INSCRICAO","NU_NOTA_MT"
"c67f68d848b822085a1e92da550c3d21d842f4be",550.818994303955
"1527819b9501e8f4e5fbc84b30f1b6e8cf382c91",509.479826049982
"0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd",426.880611054732
"979d28bc47cf37d02e339b0b939d5caf7d950117",469.631079594946
"ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d",553.439396958362
"ab89e690e3fedab2c1f86b801096c7275e23b58b",NA
"f232caaa870c76363a015d9078745b4b1f1cb4be",440.822950051277
"56e79d2ecbfd5c52ac652723077427eddf132226",475.904111214578
"4af5e7e257e4ed2c1f7bcb08485d89681335c4f1",NA
"f08ec388e744ca604c68df5cb4b8ad59fc3075bf",NA
"3d9c4556f2227a2cc20db164bfc7947d62380ae2",NA
"6e012b3812b0acefe3ed79b80581fa1f877e998b",454.440347157787
"de867b4fb4349ae1ea2ec86828f53d5eb6921367",458.923623358354
"b8d0f1da446432ea817dbc27af42cf7b54de7cc4",505.989320430903
"cdb6f7e44e4018d972435427662e0c1ff65fa962",411.046461652964
"9aca6eda9ddd64cdefb96186afceca5a41594ba1",501.416859701492
"d801dd0eafc72629ab3358c402ac22592de3a257",460.547570786684
"05025328ff61c6523c0bfd710251ab7fb222137e",405.999093711513
"628fe288ac53f69493a3f01e152a286b53ad57ca",590.917845429997
"74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8",577.517129799995
"d02d1db77d51310743cab6d5293f957bc42c302d",524.911812650507
"5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243",480.317519597504
"e935451826c36de757f124fafdfd62ee6a506c01",NA
"9271ca950410c4b833982f6575814a1b84fa2e44",536.127246066183
"5a3107536cfd725d830188faaa8b8465dcd50ff5",547.663761296153
"3647197d7dea6d9ff3aaa235df84f213f13fe0bb",477.697602416053
"32fcf6f6c4bd90ab814718dc76d38c67d02f0665",485.277687451604
"3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80",NA
"593e88a3d0394a73e593bc0c650041dac6119f9a",451.913916648578
"0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53",492.584790518778
"e797a24219aa01027b3690444513fba5027af1b7",397.964467458074
"c4bf90c160d2326083394a8fbb245ed016c3fd11",511.024927665577
"111ba68358cff24e3f56637638ac63c490995e95",542.334677265973
"f0c8ab1d002824f33e7cce5874ea7708e89355ea",507.713335796372
"e7226389c5025e577b9cf2d8c667b06c60f256bc",NA
"b4fe7b49d3708eca0d8940960522c34eb15e3c54",568.814606005298
"489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0",524.52065494708
"39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6",498.032925206283
"ca4ee46725675d1473d3542eb769f598475fe85f",544.296918364321
"d803d5c29d6c28e91d22c0b9400abd524a47d8aa",581.965731979887
"109aec96dfe7d5da29f94ae235a5fcf7d212fff4",500.561039923245
"1121ae56a62e36b97d68f5d893eda095a5f905c9",399.50097222825
"852bc5ad7ce26e3d21a4fd1242ce03ceead9622f",407.147778882414
"607af564cfc6b236f98c7905532b382a55e45df8",391.949442420422
"04758e8f0f8cdb36ba110cc6d464d0193cf6061d",589.02784036516
"7742349bb0261548bd288cde89dd1d7232e2d4bc",412.425218125116
"39cff2246c5a4b805449e99c9883c7f8ef835562",469.466752323335
"a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed",422.155968253529
"dabdf0e3a137a8042c2688d8020b02fdefa8301c",NA
"29045ca6941cf839378ce5c3ca7ebe5e3ffea2da",NA
"20c8bab12fb379a3be7009dfea28df6b93e93ff7",462.692386004222
"aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab",NA
"034ef830c6ddf7039456921604df9b1b9f36b672",457.46521699901
"7b5526250c0aa5462408205edd20623d5956a066",NA
"cfe5796a470dc7dfee92b593b530bfbed4596154",526.403502906273
"493d264d0b22864fdf0348c668e65a0f4ecd6ff7",491.717743695111
"82506a66d3a27ec43c73dece6c686e301366a333",415.914238502146
"11f1574b46af2352c874f51f70a95cd8c6d42fdf",NA
"6a09877868c616c14ff3c59bc43e10965677c325",NA
"9b5876765d16356eadd1fb72ce4bf868b5a9a6f8",452.32634261522
"84ce0568f12630abfbd6190967415b0682d99bed",NA
"2897875fa8f9bb7cf301ebddaec650745579727a",564.106872383975
"5f24797405feec0644f2812280b34c0fac312f47",473.480387766452
"b92a00df35857e1e964b609040127c05ced17c99",608.841742751836
"2e6e686a8cf32033cb520b66041aaa0b28e6d16c",417.376803943912
"32cc6b16f9d6f2296a58e1f9bd1316520e52d352",520.169253888615
"989ec76f012148d68b694ddcfb2ed53ed5a5146c",NA
"77af6a47f634136ec6c46a1433323ba42764acfb",474.832269332555
"1057d036eb86c0b58264fdaf9832fa06a200a1cc",407.559831754827
"b59d940982d28fdb23e0227396a8dcb4b4d8b196",503.742760004331
"4624ac3b1c39b606c830f08f7f4695f5d2561253",NA
"e059864c63b852d5f1f83abdcc538dc25d8a22f4",453.470766548538
"68f2f208caf26fbddd379bc49e371961310d9e34",NA
"c38b93a2528370c165bfd7cedb534455bc6b591a",414.405106009275
"1641291857f145251e7ccda4dfe57d31e0ba00dc",441.2494910111
"f3eeaff7f7dfbb7475bd9faf6315007df43a5e76",449.137376971932
"824b7d7dcea4d9b975376bb5ed5eb1e253fc753b",NA
"7975485e77974d548ff07cf8256339fcca7080a1",500.223656948264
"44dfa2bf023a946e23f9fc63dc0822a27af8b339",NA
"746c5e374ca5dc5e24798770ce0c721d883652a4",414.44451632602
"fb17ce23125facd0bd44e9f9877590f1999504d6",483.42239381315
"bcce6132b635671074348b3b2cd215a676bf06c2",525.427817470295
"36f493fa8a43d76bc2d30b4b7f0594652c6de6d8",446.236392864566
"78e07697bc76e15d90dcfcb9c2d0a88931b9f72a",507.681237868476
"833fa7f4dd754c893eccde947bc1562bd1541632",NA
"c4794b19a460df5d723163a8ba6fc9457b8a5706",NA
"7ff272af1ac0315763dca5da641823a3f66ca54a",513.061277936967
"8a5188b0f652cf86b6ccee11ab9a09bd80ce163d",460.414990658857
"9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8",570.15455914128
"ddb5b429fe29a19b9fc2c71ba1d9103334f001c9",454.517684417634
"a47ccf509526351e7411e5dd132657d6358918d8",454.972705192981
"b76253ba99cbd9a940d1b3ae24d9a96769b1124c",NA
"7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e",485.7112976036
"9faeb60bc20c461708bc4a60929bc132c25d7e06",404.853515158931
"5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff",487.783697422345
"32b0d6dd43ca6dff5cc423779c4b3f3d92791174",525.752665332709
"bce87f2cf83652a5d5710076a901634c7c86cf6f",578.074156299085
"973b79021380472f5b851ecef80da0cbc10baf61",444.083485307766
"e02c4eb60240ec9eddfd18f0a564244239983a72",NA
"d7aca12cacebea0b2741b12d668a270189728812",448.949438263763
"109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc",451.161888532069
"3f4a49be53e8baf1ea58568f7dfa03f9778e4968",NA
"2b56c308e4324bd10ab176d6040fd61d7b30ca8b",NA
"66b890eca1ca4794f575d59786c751102d46378b",517.884091866154
"86e74c308532e19a0f3ccf31965c19cdfcf34cd9",NA
"4065b0ee2ce70d1a91e131a04de5f0e27d4023c4",NA
"8842b1cfa8d521650c59e6451510e833aeb0a2af",NA
"82dabeef085e751498c154fcf41935aa6d7b019f",NA
"4da01681741717af1f606e3da40f468a21398a8a",450.781438386442
"18e85f48951ea4117385fa56ded13e63e511a681",NA
"6bf6f9858d22590c2995b336c209ecca4cdb1f6b",633.98592028681
"eb5b77450ed7c37fa61c785ac509af0982f32800",504.136259501863
"4482689fc7a4332c97d0d44a1af8ba159335b12c",NA
"c1e9bbbea295199ec16807366430b9dba2af873c",477.538006104112
"3362a40c8341fe983d4518c476e7483f680ba809",509.93607624742
"415e649fa466c323f931f0b953d34b1b3a74e3f6",NA
"1283d5b6b08c0a136b16163c092963258b24fdca",452.640022341615
"2984d4be96a90eb532564181c26c3cd6902f9ce4",446.962895049997
"2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f",425.13886328759
"6b576f72af88a620f0d28b43f4745cd2e00849bf",438.145399729911
"f4758c129d604051bc5bcfc8bbb3680d9426042f",NA
"0a0c3a10bee415ae2d8a5e70de450e8a94c211be",370.330090743205
"f3e5f8fde9200cf88f62235d3c520de404e86482",NA
"ea678e79c66cd787249b5f83864a38fcce037a47",438.936408091802
"e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c",376.825979175726
"01454d121678aac16e5d355298b50e72300fa07f",NA
"827f8adf620e440e9b5c10e965d0bcb9ca3f2515",441.896310766913
"cedefe1ec6566ec80a4f1c04655913acb87e415c",NA
"b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c",506.213281126754
"2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1",NA
"4cfb522c51dc31d03f8801898a8d41506b065494",459.647430237483
"b92d0e89e7a9c536135e7f7086b60784da9958fc",453.87460764545
"8ec712ac0fd77e888eb666d726845b5c31420cf1",500.595839436472
"ef7c0a6383a034a045009a6307628b3a60e84eff",447.480291410438
"c03b4e99ac76b154f5874cc086850f8f5d62c55b",467.087913183113
"89f6ee6e4340b03674ffd259ef574fdda7025887",470.245621459905
"e4f7163b9a077685083a87de7b77ca3434b7ea36",NA
"633f3f9dcb688ae4ab0b54e3895adaa9306459d3",552.03628912995
"9890ba872b0c6ab8758117858cf59dbef7daf507",541.164604568845
"bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1",478.522663446006
"c577a73a80fb16a43bd62e9d239df64d7631eeb5",404.560020684819
"40e2e95482bc788904660e788695e63b06b75b2e",494.951855782088
"8c895f29d455cf8a94a25e364c4c70709344fd35",515.756054577678
"4a253bbcf7e17c90aecb75eea040527f8493ecbf",524.180734253236
"d03d7e7f8c5770aa0282d22e12195f2b87c7ba35",463.195834540814
"625d45e45f004e75dbdfc735c939063a897f5053",NA
"c5a296404fbc274c5c1485e208ac153bf145057b",440.59940929692
"f749db494a6a490fb380f470bb2e937f0128ea25",NA
"e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7",NA
"b4da403b50853a8fb8309ca62803a583805413a0",411.561192785676
"8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df",NA
"d34f218d5351829e530e32333d6ec209ba5c4420",443.067866796957
"dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b",NA
"65f6de0601400f461be274dbd0d89680c820bc8c",544.507957023076
"bd89c196864e2c718230fce95d22e6aac89aee67",408.249953267825
"35a4b23f14f212476985422140d45e547ad5c529",435.365612452211
"ae1a44d418dfa0886baac395efc9d9c2bfa7e962",617.944562837502
"41e7d8830c17c8ac92d5f003b6203af1ebe7f250",521.177904484208
"c0987150883b44518478d915fecb110b0386739d",420.951019296608
"bbc14880c4d4a357f508ad0d4960ee79d4ee02e2",NA
"0d39893d356775331adad3c2b435bcdc4ade09b7",412.722855758584
"a4dea472038371591c97e48ec6cc00abb48a60cc",514.961005850443
"7b246796c124c19e12e3b682ec3461a13d915c8d",540.268285710414
"0dac0fa24fb10b16a495a6c381f8574097818732",NA
"c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2",432.703280282184
"394cc7c6f0605d704fa82e8e2040176b9b193a08",435.756599927684
"9982a7bff95da5b87427ba4c1d2893de4bee0ce6",NA
"e5742093065052fc91486036ab01651d971cad61",502.620963541441
"699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03",NA
"41684c354b5f50618997e7fe058cf7c386833428",NA
"e9b380f829897202b583fedbf4853da08a0075f1",NA
"3e1ab3aa44c58a149490de85cb92fe4a028a62f7",450.842847919596
"1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf",409.240869991272
"ae1c15a4e884400857adfca92887dd0718fac486",421.67685969252
"aeb326f18b50b87f53e1130fc56f77ba85b25f50",455.446292885015
"55d1e17cb84ae35beaac93839966ccbf74535022",NA
"9bdfa75f2864f5490090ba54b18c39d5d311871f",438.377050941149
"ec7e14bce30723139bbdc394fdd5c21eb812a01f",NA
"c12599d0cbde52c09053a729fd00269004f422b6",433.459689874594
"42c2c4c008232f987cb51ab823360c01477ad257",471.247780469424
"08340c50e2767fe1c68bbb15d774a2d0f82b2c53",NA
"693258ba0821e9fe28ac4d268b352451661209a0",421.553548838119
"e80defe8d57298d7d9340729db406f89ef7d4668",526.046097047698
"9b08b479f2c20ba69f8fc003a76cd47b20d7669c",450.034260080241
"2080a373b494dc4c722b0f60d3b05d20db5e455c",464.798546889407
"88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272",440.381165631984
"086cd3891f3b463af5c1966d00790d56b8ffad3b",438.341812723454
"eb4f720ce26a2f0793e6d426156927967c9ee324",NA
"7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11",NA
"dd8c810f6d2c443118ce7184bdc7b35d4d41d648",NA
"15850257e658993815042c5801417daf48911692",412.076394821056
"0978dc3da76e6729381b0422c27314b1ddf47f08",443.306724894254
"e4b2bba074ac5b22a51d81b152ddfb9aafe515a3",441.196733443155
"0e73b58cec76df2157ab56c542b60059ff144699",454.83013033997
"400ec815cedf2d170884f5ea8efbf116005a8b5e",459.742097955203
"58977f7844e139bd8d4d81d6f23bb0d94c46a3a3",445.704244160458
"5378e1e29f2b0dda1ed794854359cd010e9517bd",NA
"682ad5574baee2bb989af7434bbbb5eaa4b975ad",NA
"33e67e0ef66564061ae8b2a0f0970251dff39512",463.827974416345
"f4412010109d2ae85b5368ad494df36e8ed259d0",441.427493361673
"a34c9d5781f4d1d93a81ab3e93d291aedc6ab900",NA
"9669ce86236c3fc9486656a256ed8f6e1b879e16",533.436626251957
"beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9",412.409368977153
"71de0cdc43b211f80f863f8a89de3b2206eb6ed6",575.246767946272
"70b2ac7ae59de6f956386af9c59c9a1897d5a29c",631.402928830144
"96a98ca0af13554131c646cc6960b144c56e0a17",413.00652810795
"e192c84405ffafe325465e46f95d29227aa8ad21",389.883258752917
"d3fc0a5b437f18e94209eba94814777ae5bb9050",NA
"7641ce71fc06aa6ad52979f358594da460870fa3",463.540417871307
"133b6c998e679f92a3549547b271c70777265af2",424.696968270032
"c85e93f1120d70996652a6f6dff686f057a722a6",517.601617802824
"87a7071b0255d4ef9abc87c122cc3d9579a61e9c",NA
"915fb7cbeff2de475c1eb5f96f52de3a3d3002c6",422.053339063645
"0c530634b071d2d64e5ab1172e147aa4f854cc06",NA
"c1f9d90bed7f320268ffce6e6828e290db0bfe74",475.887003606601
"2693bf66285d68e41db3b23f6362da5d36824f60",439.918171593173
"b9a710b26355afdf775b97e66ec6267f83341e03",NA
"6e7b038e1674189f078a141b93694e48a883f930",474.424241203815
"160794097a3f0ba16188dc929120462ffad2fd28",484.8310772519
"daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc",505.280973120178
"6dd0ad118aa793946cbf2a59d1e71d780b22cca3",525.770248311606
"77d79a5c381957021fc681799da327c0e12bf95f",445.267567270343
"f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c",642.089332355435
"2366b34bb8de8b9c68d251a112da15e168a2a667",505.57250930779
"76c8b6bbad9d4fbb813a762a82e3fafc47adaf86",513.778588721169
"f64bc78f3e4c5d3a06658b8b021ae1dc7995b934",NA
"c24fee75512e4663c32d2dc4446d160b0f422dd6",494.866349184833
"c89c3cb6e479f73644dd7e66a812d293aff09693",487.006458941983
"a426d0c4e385875960a4a9292f73a8d669061ba8",519.273923404243
"ebbf56f9065ff71f12cae622b44fc1408a6b339a",NA
"ea5a3a86a7b68a556345d3d631f43adea6df5cea",420.406000581476
"dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511",465.336865919885
"a38355e76611d6f8013cd4a2ad7d5150d64c36a6",NA
"c81b3c8f3a57f8e5551245139881353cbbc1ab13",NA
"2f4d1604c1134b61094d08b58649c7bb2395139d",NA
"e55de9899d4efc77fbfe38f30bcee170a4cdde23",436.612167753755
"45737d2537fa5071306e2c711288094d8303e96e",390.131883718772
"7e8cd66fc6d786b9aa012e83a351a791a85b67a9",377.888544382444
"abc87cab48016e432001667ebd118866826eb26f",470.697144704892
"26012fe1f16f804ba938e086b86c821ccbb9658c",444.551697368425
"4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03",468.598075402622
"6042518e8b47b6d28b7f3fe657eaeef381184c7d",570.902185753661
"0ac4d742fbdff20c17b951c73bba07022b130051",451.469011652233
"b14107e152e6661c97727af435d055f9287dd74e",404.132555219698
"d734a2dcb543926c8516b76f61b40dec42062432",NA
"356820527489c3203d60b02fff6cae72fba9a390",380.189438470046
"4fde79fc381471b4d5b961c3680845623d23d74f",NA
"bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791",529.972532115285
"940fe16387c1881315446246383741ec34addbde",498.06488388443
"6e6a45110b910585622c79a765bbe74b51961ed0",542.299095183307
"b136a5b069f00986d766efc412166c7c8cd73715",475.286030421266
"929ddfb02267fb81126cb2fad69fbccf012efee7",391.263478892636
"b20c7d2b591f74f678ddd9afcee58edf1e93c159",431.675644256137
"e07b284e165ab36e6f7ed189116df038c578cb0d",445.647481930979
"56af1fd0e484e70031e8eb615c3caa600625c632",407.122709348348
"de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58",433.887440616814
"dbc0c28d255a3128afa4af71f5b31d0eecde03dd",NA
"fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f",492.946186449344
"c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9",460.112269812067
"338fa349efe9f6048885eae4e103de5b78d38fb0",409.754507267733
"437bd626c4f6a5b3a9827482e95a9e7398a63b68",478.509518264155
"42c8ea8fe115bb97815fb85c50e0b49fb22f57af",457.755481082061
"0de6480505591485ffbab189ce0c2662b019ff11",390.532907373973
"aaf5733f6eb7292b9576a4a1bb7f129b02c91d0c",NA
"8ad9eab157f24fbf9b2d7b7c261ef42fb629f079",NA
"d63de32abdd73ee99e627bacf2880ab6c1108873",586.956659046075
"3d5b9fd61ce94718a295cc7508ac951ccb62e1a7",441.840089247263
"67ed24be449f80fe386b639038495f5a382b256e",520.252417096178
"7ff9463dbc7352b4a6cca6f39c555ed961a32205",NA
"29fe9d247097c67c143cb3aacf08425450deb1ec",NA
"07cc241368ffaa29aace14a8a4446dabd85cb25a",NA
"a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a",587.066719216789
"5d237069cc4e3426e6967fd66cbc0b511f43847a",NA
"0705dd799fdfb87afaabd47edea984ee0f3ce74e",568.638757028273
"2639d78d92b2f0e658b0286e459a312abd74b835",445.761535918214
"b66a8bed940db444fa84c20a97988cab24d7decf",469.313185768255
"270f72bd827057a04211b6ce956a3df1004952f4",429.485711450712
"e11710fb0597cbfc448723246d4ba1523add9c3a",NA
"6c9fb95e80c5509ef838457737432896b6d48a9c",542.470959994497
"22af88873f5f5c4c66a59f680619c33e080438fa",425.921382587969
"52db0d4af401da9cb2f1c8fb7c0045ed0df42c45",508.631330432992
"37a8d754db015c245bcf2b6dbacf695dba887963",432.624134339983
"82ebe9dcd22506cdff1cb71b70938d48896f9e4c",470.743101670133
"3929a400e92e115e684b0474e254f71426d717f6",547.009930772965
"28717e5b83981e57fd84c980c8d5186c67246615",406.263033406766
"118acfb53e3e8a9bf7eb5d44a59ba9b29139f094",395.532000867
"39134afdfc71ac932297dae2b833e4a8f8b3e1b2",NA
"faa4b3e1bd53638e5a4bc9e568483e4653dc0fea",473.774243478921
"4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b",566.415587208181
"e7182a408730c693af30a850f7e47303aacd5518",476.589120754042
"2ed9a467c40ffd82612d4936d1fb86abd1265b36",398.013246703404
"eceaf312d67ffa3528ee673ba58d89aba1aab92b",378.096881923328
"dce13548e1262652b7402c62298bbb251070b3ee",470.33086224801
"d6ee955c1c95bef4af772d6aa130ca2669f96f2c",536.344261178252
"725f1cb427b4af05c5fb979699112e11c69f530b",NA
"4befbe8e004eea2082574a5d1d47f1a88cf8cd18",NA
"b7997642b05d54f52402468553192d970f8bff23",NA
"872b9791ddd885f1dbbdc434b7b3f6621d277edc",609.190561684641
"f7020d414c411f1e5ad99fa24b332feb34b06a6a",480.104684616208
"d8e18f6ed2bdcdeb61e39c449d67f95d246e8786",381.24586586222
"717bf498aee0e8eeda4cfa75b12859c742221379",421.326138067576
"1107455485b73bcbb91cd1813cbae9e47add8e77",416.737891905428
"aca9960d00e6409ee9e7f5fd61c422744c761f1d",402.120475653616
"0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd",393.024096586764
"93a0574117346b2c1cd5fe5374efe5062b06707d",445.422298466058
"75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0",448.468707063767
"baac0480e6eb68ab56270aef3a13699a1b1b86c2",NA
"b5284254d67bcf12aaef2f24a9906e9a7217258a",543.499083520107
"0360c6b15b517ef42ef97f5e6f11cf479f480f53",453.60707968193
"4b94927dc39cfb7ef929fa6a52138d8a568e1131",467.509544552367
"5324a00e3b0073d7c5907ba24fdabb16333aac9e",NA
"58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4",516.153228715299
"3b82aa7b223eb0709ce31521a160b8d012aee3f5",581.462456947521
"dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc",471.959894372392
"36842230ef9a0dcb5d659866244e1632c86bd3d3",556.500401824816
"1bcc67617b3cacea19fd5b2d93236605f332e639",NA
"4ac36547eefd16d992cfbfceec532f85bcc68015",467.562306667954
"a90c05b7968336555d6f1c5e6a88d6d1bab51c52",NA
"9db703639b4d512cd3d5b6e33809a5dbac4bf4ee",434.846953047518
"5cdaec97c994292696fb23cc0537b0a99943b04a",408.001098308484
"0aaadc32071165f37cbb249e0254aa66ccab18d9",455.093783338184
"378eb08cab75a915988c3513175a7b111e5007b8",453.902923449689
"f81488c4d23488fa5851bf67fbf3d18838491ea6",443.787968757948
"4ddc39ddcca2c01ee310e6153658564d07d69a63",510.298727207835
"f5e591a2704106b6773a3ee08262357ec848a266",434.477818789392
"2e53f005cdd7a7be474b28ba8b4368fbb47cc267",466.646670812657
"0611b0f33e4360e562f589cd5f8e5f1f0e347974",433.251219586344
"32f7ca35527730917b3889c69a1ec6ec346a597f",566.580201668363
"1876251a8137cfe73645ed17f5c23a792744bcd3",NA
"af75a82019d78c3eb46060e7523d9e2f593777b5",NA
"381857c3ebbcb389b94d1f17d63dca1df136869f",NA
"7f137037213cb730c173fed0fa2ab1f22f204f22",NA
"27a78ea8de0653b12347393e162dfdbec6c33f32",NA
"be5bfb05c0be35b932cd01a9ab33a46c513b155e",491.101602780478
"8387fbe107fa145866839da20e42b10d3a5a7db9",460.656829040858
"6bfecd7a3250e2324bd5677dff78c4bf8dcf8268",463.219022301299
"c790d4361ed06518fe1971b632d9fe9af363851d",464.139662817536
"f4460f6957e9f8c94651809fe5ec5a01828cf318",446.292443260472
"4ebefca5e4c783ccc2ea792cbf974010ef400a15",400.166130181054
"478a9061bab1a42882f5aa2cb59d0f5c5247fb1c",518.474670154236
"9c275826fda115bdd6182d8ab16dbecaea97e780",NA
"995227ee49cf6476b7ff6592e08a6378516e2879",478.957512806955
"b9ed340e8bd0c1e667394487238a16c56c1cdac9",NA
"c6121365516341e821fd548da778f5b13660f16b",460.273002954056
"a952430f7d43ba185577b4da074defee54b95bf7",420.005900571779
"3424b7da08825817851a31892d28dad505c5caf0",416.542974587527
"50a8f73d32ce1ee58d8f43b28b79fd1380fe832d",434.161813696846
"9c984e35a544af42571af27b513c63f29242fafe",536.965075684914
"59474b2af1c2e9fadb7d61006c6092b6ce05de59",477.952139658874
"eefaea6108477875f1a1f8f21cdccc18eff9557d",479.259616205589
"5d512b268fab727b301b594cbf06ffca603b8871",472.833037854062
"995298f8fe85dd5b10ba9e6d6c0af48c53f88936",442.459289763989
"e47ac34321aff278622b31bce9efaaea3d4b30bf",457.947812419453
"ffb79549561ce712c3fbc3d130f4e4846a07a954",548.508444575461
"ea0d1a054982160a01e9e5f60d773ac530a1799b",NA
"f134e30c790c5b69c5c18a7d44a4cdc17276c3f2",576.416465051601
"d0f374744988d2e00259eff834a1906ebf18aebb",449.259923180183
"362c2bbbb35cf9b8585db9dc9679f61987bf020e",NA
"eee27c1ffbcaa9007439579c0130a4441947c1fe",NA
"7cc285600eec0b62de8893a62ab4fac698fc63e5",387.265671506329
"e7b98bf1005d6700baa00b2b0cea9158f97b5bdb",440.112321723174
"3a5ca36099c6a0fd156a76b4a690475571fd1910",NA
"931c4543f170f49b64b7fb899d889aa79c162e06",528.463939431218
"ed3238736f06e16b43a5f917369acfe02eb0446e",576.675423915816
"85421f223855ead569de4383695029fcc6d2a1f7",502.194114270523
"9d01604c7a968a6f00b6097ebc24911909827b0b",515.907782839604
"02cd7777cfc90181dc6c7cf08f46dc609bc99172",482.387991505555
"14b65d92ea59b7842a5cb62751408f93fbf01c66",NA
"924a4fcdb15cacd3269fa71e576321de1870affc",NA
"c56c8f6ef684df4d961bf4184827f101203edc7d",548.45311582943
"cf1195c45bcf3bfc6135eb9c5625283207cc2f03",NA
"91ad537addbefedbffea29b2e976be7381702f7c",449.369927850084
"e20d5ad769143d3b4963079a512dd30b006f9221",493.846933190635
"485f0de2d3e9cf439ae97176be0cbb4051b46b0b",527.770046893025
"d441048d32e09849c74fcaed7ca1ef6d7fce35f9",415.86935630118
"b6893e409cdc3b7f6c940cd214438aa761913f85",NA
"8f7e98af73893e49b3186ce639368de288ac8388",500.989642167806
"211d2a2f228ed746ea4c49aa12bb46aa596d6525",536.096539341345
"069e41c09c47ac341fd1a54a0ec95c84ad43b899",394.012207913684
"7850f9f3c5731f172b45256f7e6da2ae05b2a6e0",490.698264937527
"4ec7d8138d3de89571df9ba0564a71cd3cb8ba07",584.514697548916
"f75106ff49d0d61e6d6216983b9a0dfa87f5676b",449.574597299405
"9f5a24ea5afa90f5182213cc0ff9b31a3f215337",448.994422075073
"e4206ed13817dac8d85bc6b92c7802b8dae6e905",NA
"0a8d7c0dc8822a2ebfe5fde03f418a41b37ae7d6",520.692862549845
"5b807a02a0d33df631af19b86c45623c062d4806",399.688479822972
"a22788c086c0a27857a636162643b23c4144e7ee",424.894172021294
"51e86e0cdb23fda27e20ff9977c2f67a5c38560e",373.99174290157
"0d486d6ceb73dae1ed1f2db3af98404c0077e3b8",428.875101322965
"ce09f3d27a71990c8cfbaa61ab1674a15405ae5b",NA
"2afe4d6b09c9f547adc605c22211554a6217113b",456.669165211846
"df956ce581c80ef60a679e2c4462bb58e17954fc",NA
"a0aa9fc7fc96b991307d26231ac39c2e7ae664f6",611.962048195579
